Variable	Importance	Sign
group_3227.group_1506.group_5544	0.006544252845925246	POS
group_2773.group_6781.group_7882	0.006528658734112803	POS
group_431.group_1253.group_6490	0.006523830571378312	POS
group_3227.group_6588.group_5110	0.006492858894812278	POS
group_4426.group_6932.group_5759	0.006461717064389781	POS
group_2773.group_8421.group_8393	0.006457598644253373	POS
group_3497.group_2454.group_7195	0.0064491537993535755	POS
group_339.group_672.group_4405	0.006440754028227026	POS
group_3343.group_8269.group_8279	0.006433504342322974	POS
group_3395.group_5954.group_2773	0.00635157366112834	POS
group_4944.group_4798.group_8367	0.0061516930439244975	POS
group_6750.group_7870.group_5477	0.006151349358035623	POS
group_3411.group_7948.group_4147	0.006146758887811331	POS
group_30.group_900.group_4872	0.0060154495935464776	POS
group_6781.group_2773.group_8421	0.005914623472024582	POS
group_8176.group_8210.group_8015	0.005900503388305677	POS
group_900.group_4872.group_7746	0.005847997804648819	POS
group_3414.group_3003.group_5809	0.005798282607633386	POS
group_6875.group_6509.group_7034	0.005768713956164464	POS
group_7661.group_4731.group_8029	0.0056167930559973085	POS
group_7948.group_3411.group_8176	0.005561254144301792	POS
group_608.group_4741.group_5809	0.005504877199397146	POS
group_5425.group_4788.group_6500	0.005225256662643383	NEG
group_5540.group_6241.group_6576	0.004632961562999837	NEG
group_6882.group_6884.group_7688	0.004628440741899361	POS
group_4666.group_750.group_4801	0.004605898240988415	NEG
group_3925.group_3276.group_290	0.004436777391480729	NEG
group_5006.group_7688.group_6884	0.004416699308309662	POS
group_4721.group_6884.group_6882	0.004210451480208241	POS
group_4721.group_7204.group_7688	0.004188876499731479	POS
group_5271.group_6627.group_7847	0.0036268824517448413	NEG
group_4040.group_8379.group_6334	0.0036236583200476694	NEG
group_2530.group_8403.group_6403	0.0027086770570235747	NEG
group_5899.group_6302.group_6839	0.0026452717469540284	POS
group_4185.group_5066.group_6199	0.0024303169883135444	NEG
group_8067.group_8470.group_1591	0.0020394045802477187	POS
group_8138.group_8409.group_4606	0.0020089918117130712	POS
group_8067.group_8409.group_4606	0.0018812121514515047	POS
group_8207.group_8216.group_2531	0.0018078535117095076	NEG
group_124.group_3480.group_8226	0.0017661470340311145	POS
group_1003.group_375.group_8327	0.0016421917556606537	POS
group_728.group_1359.group_4955	0.0016269524996344003	POS
group_1086.group_8138.group_8409	0.001570037251240785	POS
group_8149.group_8470.group_1591	0.0014547740311447585	POS
group_800.group_2120.group_6730	0.0014442663030004074	POS
group_2125.group_3843.group_5283	0.001356444821381676	POS
group_1087.group_2428.group_7420	0.0013405896356891603	POS
group_1227.group_8434.group_5202	0.0012500597551624126	POS
group_2215.group_754.group_8327	0.0011801897943923528	POS
group_4606.group_8409.group_2632	0.0010780466300884634	POS
group_2428.group_7420.group_3075	0.0010497230413741465	POS
group_2451.group_8262.group_8261	0.0010048748666765118	POS
group_2451.group_8271.group_8272	9.842773210347652e-4	POS
group_1761.group_5226.group_3623	9.551031613408892e-4	POS
group_3205.group_7504.group_5118	9.356253155764807e-4	POS
group_3075.group_7570.group_2243	8.562185544776933e-4	POS
group_3166.group_1227.group_8434	8.444936565248723e-4	POS
group_1087.group_2391.group_5545	7.362342716702477e-4	POS
group_7636.group_8348.group_7885	7.294580586407052e-4	POS
group_3480.group_3994.group_8301	7.293020103555741e-4	NEG
group_3666.group_8152.group_8380	7.190221543013214e-4	POS
group_2979.group_8304.group_8491	7.140428731764595e-4	POS
group_5226.group_3623.group_6017	7.080926415371215e-4	POS
group_3628.group_3789.group_5545	6.793964420545251e-4	POS
group_3486.group_3589.group_151	6.626922914187331e-4	POS
group_5118.group_8226.group_3480	6.509683698859404e-4	POS
group_6559.group_5173.group_8413	6.440755083865167e-4	POS
group_549.group_6413.group_4728	6.349327424100653e-4	NEG
group_3859.group_8267.group_8268	6.234485659800487e-4	POS
group_3770.group_7484.group_8019	6.211138474865837e-4	POS
group_3788.group_2998.group_4368	5.889533910326718e-4	POS
group_2497.group_1033.group_4955	5.661581021478109e-4	POS
group_4394.group_4110.group_7592	5.461000037347496e-4	POS
group_7212.group_8297.group_8298	5.448513537148885e-4	POS
group_4236.group_8268.group_8267	5.367418164702709e-4	POS
group_3859.group_8305.group_1360	5.189734628105277e-4	POS
group_4236.group_8105.group_8298	5.063461828878734e-4	POS
group_3994.group_3480.group_124	4.925168395568737e-4	NEG
group_754.group_8327.group_8413	4.7617478953009625e-4	POS
group_7541.group_8027.group_4394	4.717014154495518e-4	POS
group_7592.group_3994.group_8301	4.555213294010857e-4	POS
group_754.group_8327.group_5536	4.492210974656901e-4	POS
group_4676.group_6932.group_8410	4.290621708877168e-4	POS
group_6337.group_8380.group_8152	3.501597873311557e-4	POS
group_7420.group_3075.group_7570	2.0295439774872427e-4	POS
group_8255.group_8256.group_1360	1.803601104768635e-4	POS
group_8262.group_8261.group_8270	1.7413768263545968e-4	POS
group_8121.group_3666.group_8152	8.697749730975207e-5	POS
group_8152.group_8380.group_8462	6.238701149384605e-5	POS
